,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
11,0x99ac2275406c5470110067265fac5d7f957777e5fad4c994e43b4ac2cee9c26d,Success,Confirmed within 37 secs,0 Ether ($0.00),0.00353983503825 Ether,0.000000135000001459 Ether (135.000001459 Gwei),"60,000","26,221 (43.7%)"
12,0xf71cffe7a72e8eb31db2868e087cdb702915259d8da8755db8fdc1f86d5703ff,Success,Confirmed within 41 secs,0 Ether ($0.00),0.00556321506012 Ether,0.000000135000001459 Ether (135.000001459 Gwei),"60,000","41,209 (68.68%)"
13,0x43820c8867907cda9e71641987b3adcde4507afeb734e7e4b0ece656c94507f1,Success,Confirmed within 41 secs,0 Ether ($0.00),0.00609893206012 Ether,0.000000148000001459 Ether (148.000001459 Gwei),"60,000","41,209 (68.68%)"
14,0xb1e033c959622958384dff471248ac7ce4ca0417fc92a2d7caac42ee53d45e4a,Success,Confirmed within 55 secs,0 Ether ($0.00),0.00556321506012 Ether,0.000000135000001459 Ether (135.000001459 Gwei),"60,000","41,209 (68.68%)"
15,0xefe2e2fbf8ea5ac419e2eda583377894531e38581ae2f4c86680a3b6c1f09bf4,Success,Confirmed within 55 secs,0 Ether ($0.00),0.00556483506014 Ether,0.000000135000001459 Ether (135.000001459 Gwei),"60,000","41,221 (68.7%)"
16,0xa3a6d7e8e90ca40b18829badd8ca4d50f13039329247fc8656291feeb4abaf98,Success,Confirmed within 1 min:0 secs,0 Ether ($0.00),0.00556483506014 Ether,0.000000135000001459 Ether (135.000001459 Gwei),"60,000","41,221 (68.7%)"
17,0x8f297ace0588a6313cac76c82bc6088a2a7234a67133afd176c373c3dafe4986,Success,Confirmed within 1 min:0 secs,0 Ether ($0.00),0.0055615950601 Ether,0.000000135000001459 Ether (135.000001459 Gwei),"60,000","41,197 (68.66%)"
18,0x3f8942805b81431be5c565abcb8bf05860253830eebe9fa8c928b1a005d272b1,Success,Confirmed within 1 min:0 secs,0.5 Ether,0.00283500003063 Ether,0.000000135000001459 Ether (135.000001459 Gwei),"21,000","21,000 (100%)"
19,0x5440f5268512fbae497b600bcfc0d4943d598a0a7a4d1d67dde38641f7769adc,Success,Confirmed within 1 min:5 secs,0 Ether ($0.00),0.00353983503825 Ether,0.000000135000001459 Ether (135.000001459 Gwei),"60,000","26,221 (43.7%)"
20,0x14777cace7e0a45b3fa1dce9f9d37b7838392c47a3215269cfda02746333414a,Success,Confirmed within 1 min:5 secs,0 Ether ($0.00),0.0050988150551 Ether,0.000000135000001459 Ether (135.000001459 Gwei),"60,000","37,769 (62.95%)"
21,0xd0e9445edfa472c3aa4f2d871970a945a4a33b1a4909f6e5acbf750a825e18bf,Success,Confirmed within 1 min:25 secs,0.007 Ether,0.00283500003063 Ether,0.000000135000001459 Ether (135.000001459 Gwei),"21,000","21,000 (100%)"
22,0x5ea1ce4478538af27bd7f3a465274a44b56c8c14e9c8a73976a36d592ecbde32,Success,Confirmed within 1 min:20 secs,0 Ether ($0.00),0.0197221682 Ether,0.0000001351 Ether (135.1 Gwei),"145,982","145,982 (100%)"
23,0xc4455ef833cb4a2cf5e4f561a73bc51f789f363bfe4a8f42845572fa165daf13,Success,Confirmed within 32 secs,1.5 Ether,0.0244064964 Ether,0.0000001353 Ether (135.3 Gwei),"244,336","180,388 (73.83%)"
24,0x3864f665aae90711d64b60dffafda0833d24ed586195f351511f9ffabfe9d3ed,Success,Confirmed within 41 secs,0 Ether ($0.00),0.0261206121 Ether,0.0000001353 Ether (135.3 Gwei),"224,031","193,057 (86.17%)"
25,0x9711927a5e13b9915dc69159de75c76cb9e52cb13a24b673f501f95cdf98f15d,Success,Confirmed within 1 min:10 secs,0.11439518475 Ether,0.0516038259 Ether,0.0000001353 Ether (135.3 Gwei),"396,235","381,403 (96.26%)"
26,0x7de4298ade47eb11ea6372778adda72fcd6dcb87851ee8a61c1bd9e229779686,Success,Confirmed within 6 secs,0 Ether ($0.00),0.0067394283116 Ether,0.000000135300000233 Ether (135.300000233 Gwei),"55,181","49,811 (90.27%)"
27,0x9e87853dd469a0ad50d12b6195e1a43c74c800c699a20c84e39ee3570b1caf5c,Success,Confirmed within 46 secs,0.28 Ether,0.0151579296261 Ether,0.000000135300000233 Ether (135.300000233 Gwei),"151,145","112,032 (74.12%)"
28,0xc37389edadbf2dec558d1d0bea805d60c6c29cfda2e684ccdef56153dfc9ee2d,Success,Confirmed within 1 min:10 secs,0 Ether ($0.00),0.007412121 Ether,0.0000001355 Ether (135.5 Gwei),"104,702","54,702 (52.25%)"
29,0xdc9aed32d860f99e0369c3a49cf29f4997e66047639bbda63acb6231fb027b0d,Success,Confirmed within 6 secs,0 Ether ($0.00),0.0069428 Ether,0.000000136 Ether (136 Gwei),"51,050","51,050 (100%)"
30,0x2174e8ed4cb113af5e3fa61abad2ec91a529766dcd5da8534586dae307a16cb2,Success,Confirmed within 41 secs,0.045919089133127504 Ether,0.002877 Ether,0.000000137 Ether (137 Gwei),"21,000","21,000 (100%)"
31,0xff08dff6ed3d27d83dead0edf229b1a8a5ef22fcf3d8f251b8be48ca8916d66d,Success,Confirmed within 41 secs,0.04 Ether,0.046254077 Ether,0.000000137 Ether (137 Gwei),"400,000","337,621 (84.41%)"
32,0x374848a15540a3265fc4df4964450e3a4a3c187dbc9501d982859d3782817e62,Success,Confirmed within 1 min:10 secs,0 Ether ($0.00),0.007183869 Ether,0.000000137 Ether (137 Gwei),"70,790","52,437 (74.07%)"
33,0x363d2ee40629663802c33a5ecf090df19225adba8c8afc7f4a276bbbd18e7b07,Success,Confirmed within 1 min:0 secs,0 Ether ($0.00),0.005299752 Ether,0.000000138 Ether (138 Gwei),"38,404","38,404 (100%)"
34,0x8aa6feb0eccef1f9ac62730db43ba47ebccd5cabbe98368ba6c31a3509a5d71b,Success,Confirmed within 1 min:0 secs,0 Ether ($0.00),0.00787704 Ether,0.000000138 Ether (138 Gwei),"200,000","57,080 (28.54%)"
35,0x861d0ba60793eabafd9e3c17b8324cf5890d31640deb111d2a6a85a27c1ee3fe,Success,Confirmed within 1 min:10 secs,0 Ether ($0.00),0.00568684206012 Ether,0.000000138000001459 Ether (138.000001459 Gwei),"60,000","41,209 (68.68%)"
36,0x13df48a5d3f1df51e3158b7c239c03dc605f3a0f2443b224a888c3a707a71eba,Success,Confirmed within 1 min:25 secs,0 Ether ($0.00),0.00708961207495 Ether,0.000000138000001459 Ether (138.000001459 Gwei),"60,000","51,374 (85.62%)"
37,0xfcaec9c7f59d01f70e47054a134ae251f7f39f90c89a6b7f602bf15587649988,Success,Confirmed within 1 min:25 secs,0 Ether ($0.00),0.007756842082 Ether,0.000000138000001459 Ether (138.000001459 Gwei),"60,000","56,209 (93.68%)"
38,0x8d9eba878640f4d649de9a1db8d7b92d9be2ade84b2c5f2c549b82534b731bd4,Success,Confirmed within 1 min:39 secs,0 Ether ($0.00),0.02411737024054 Ether,0.000000138600000233 Ether (138.600000233 Gwei),"216,197","174,007 (80.49%)"
39,0x6ebcc4e3aef5bb42d48ddb135e196e931ee4beb02e1c759d8d414469bacc14fd,Success,Confirmed within 11 secs,0.5 Ether,0.002919 Ether,0.000000139 Ether (139 Gwei),"21,000","21,000 (100%)"
40,0x4686140db9e15f4ecc0f2c0050bcdb9c0c2f9ac4040cb29ec5b0826581649910,Success,Confirmed within 46 secs,0.02945894 Ether,0.002919 Ether,0.000000139 Ether (139 Gwei),"21,000","21,000 (100%)"
41,0x9cd22a17cf1f2632dbe830db9ee22584b5ce8d6cdc38c13a7ef41ac31929bd7e,Success,Confirmed within 46 secs,0.3 Ether,0.015778029 Ether,0.000000139 Ether (139 Gwei),"152,796","113,511 (74.29%)"
42,0x4c94716d2b5226a92bde19b6907a8c35a7e3a50975b53981d1da3a493dc7dae7,Success,Confirmed within 55 secs,0 Ether ($0.00),0.032032272 Ether,0.000000139 Ether (139 Gwei),"281,639","230,448 (81.82%)"
43,0x2255bda130e76f91612934c567f7cb82dc2a58498be31fbdf67a687b4e26fdcb,Success,Confirmed within 1 min:5 secs,0.15 Ether,0.025096172 Ether,0.000000139 Ether (139 Gwei),"231,298","180,548 (78.06%)"
44,0x964c86fb8c7c39e35daac9d1c8c4caa9d12a423c09ccd536107205236813a8d7,Success,Confirmed within 1 min:25 secs,0.086118194425804156 Ether,0.002919 Ether,0.000000139 Ether (139 Gwei),"21,000","21,000 (100%)"
45,0x7558e6d287f8505fb8863caa4de15ee2eca402e1cd69d57b8b22c34ade9ca5bc,Success,Confirmed within 1 min:39 secs,0 Ether ($0.00),0.025014996 Ether,0.000000139 Ether (139 Gwei),"233,869","179,964 (76.95%)"
46,0x12f5b9e10dd9fb33fb38efce710bedf93dcd6faa83f166cba207b32f0df0596c,Success,Confirmed within 1 min:35 secs,0 Ether ($0.00),0.0073395777 Ether,0.0000001393 Ether (139.3 Gwei),"300,004","52,689 (17.56%)"
47,0x38920a1173d805a5be171164a47eff061fb16bbe0d38a88e06170a1f7ccacc5b,Success,Confirmed within 27 secs,0 Ether ($0.00),0.0063300864 Ether,0.0000001397 Ether (139.7 Gwei),"49,843","45,312 (90.91%)"
48,0xf195b1a45b5dfd4fa1b80872ee7aeb80086c2af1878c3402d350cc59947d371e,Success,Confirmed within 22 secs,0.5 Ether,0.01743126 Ether,0.00000014 Ether (140 Gwei),"165,086","124,509 (75.42%)"
49,0xe8b1a21f3a43cca8ea2f09bb7b1a768af5ed67ca6d4e020c03e9092718981b16,Success,Confirmed within 32 secs,0 Ether ($0.00),0.00576926 Ether,0.00000014 Ether (140 Gwei),"200,000","41,209 (20.6%)"
