,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
10,0xd1c1dfe7a571f227992b82f8fa9538bf2c4dcddde73001c0f115a2cc0cb8ee50,Success,Confirmed within 1 min:29 secs,0 Ether ($0.00),0.00443568895 Ether ($7.88),0.00000014795 Ether (147.95 Gwei),"79,981","29,981 (37.49%)"
11,0x6ffc9f32b05a25d8eef6973c04e1da66793a417abc0c1eeee1387300258280c8,Success,Confirmed within 1 min:29 secs,0 Ether ($0.00),0.0188091794 Ether ($33.46),0.00000014795 Ether (147.95 Gwei),"167,655","127,132 (75.83%)"
12,0xc7d65e3fa45359885e558ad03aae726bd6a684681369d4abee823523b98ed141,Success,Confirmed within 1 min:29 secs,0 Ether ($0.00),0.0065521137 Ether ($11.65),0.00000014795 Ether (147.95 Gwei),"44,286","44,286 (100%)"
13,0x21ab361b3f48678597017bb473de92397873bb397217e220debbaed24a7aea90,Success,Confirmed within 1 min:29 secs,0 Ether ($0.00),0.03093856425 Ether ($55.03),0.00000014795 Ether (147.95 Gwei),"209,115","209,115 (100%)"
14,0x41f9da69dae71fe5e364d3c12bf0ae879a13f769530d664dec8c7c69b8ed33a8,Success,Confirmed within 1 min:29 secs,0.16031 Ether ($285.15),0.0185576644 Ether ($33.01),0.00000014795 Ether (147.95 Gwei),"166,118","125,432 (75.51%)"
15,0xd95f7869f508f47c9ecd9cc58df4d6611ee64c4099d6fe2500ff3a9b688706fd,Success,Confirmed within 1 min:29 secs,0 Ether ($0.00),0.00658747375 Ether ($11.72),0.00000014795 Ether (147.95 Gwei),"48,977","44,525 (90.91%)"
16,0x59e81d920a21a566d66f7809a74e5958bae1e648eb43f7ba5f6871d330d5d84a,Success,Confirmed within 1 min:29 secs,0 Ether ($0.00),0.00657327055 Ether ($11.69),0.00000014795 Ether (147.95 Gwei),"48,871","44,429 (90.91%)"
17,0x055195862965627b42a7a7c5ad69358ec132838b16891c661c2d7b936f398c4f,Success,Confirmed within 1 min:29 secs,0 Ether ($0.00),0.02340021585 Ether ($41.62),0.00000014795 Ether (147.95 Gwei),"201,799","158,163 (78.38%)"
18,0xc946a83abdb3c0a0f14c07f7718ba33b1f7baa35324b928522d0fff08ba9b20f,Success,Confirmed within 1 min:33 secs,0 Ether ($0.00),0.0197451111 Ether ($35.12),0.00000014795 Ether (147.95 Gwei),"174,614","133,458 (76.43%)"
19,0x8d662a55623889ff25a1f9aa3a971497901b3617f1dd9c66aeb39c8961d23259,Success,Confirmed within 1 min:38 secs,0 Ether ($0.00),0.00310695 Ether ($5.53),0.00000014795 Ether (147.95 Gwei),"21,000","21,000 (100%)"
20,0x9b58cfdc4c903ba2b83d2ff4c2af3dda3baecdf98db2ac9d2218fd32d87ba097,Success,Confirmed within 30 secs,0 Ether ($0.00),0.003878932 Ether ($6.90),0.000000148 Ether (148 Gwei),"90,000","26,209 (29.12%)"
21,0xee9693ad1a879c3e178ef3ad3a79c04f4c975553bfdee82c2ed5438e1250cabf,Success,Confirmed within 5 secs,0 Ether ($0.00),0.007372028 Ether ($13.11),0.000000148 Ether (148 Gwei),"75,247","49,811 (66.2%)"
22,0x64891a195adee457ffae21c2fc476221560f1687009b606ad56686bbd7c46d64,Success,Confirmed within 11 secs,0 Ether ($0.00),0.007372028 Ether ($13.11),0.000000148 Ether (148 Gwei),"75,247","49,811 (66.2%)"
23,0xac3e06cca60bf29cc2907883030c003b39e710545366e40dc8a7d4d45cdb3c88,Success,Confirmed within 11 secs,0.01830828 Ether ($32.57),0.003108 Ether ($5.53),0.000000148 Ether (148 Gwei),"21,000","21,000 (100%)"
24,0xe3a7ab24e8bb12f9f250370fc551b3bf3fe2e4f641ccc153085ed40de77024ff,Success,Confirmed within 16 secs,0 Ether ($0.00),0.007372028 Ether ($13.11),0.000000148 Ether (148 Gwei),"75,247","49,811 (66.2%)"
25,0x1d8e85dfc4d194048fe74c05d6891ea2b26487520869a311e14c8c8987710ce9,Success,Confirmed within 21 secs,0 Ether ($0.00),0.007372028 Ether ($13.11),0.000000148 Ether (148 Gwei),"75,247","49,811 (66.2%)"
26,0x1a0f0460f60638b53e96c4af95c26ffacd5e05911af0a75791f86c52b208f163,Success,Confirmed within 16 secs,0.04327722 Ether ($76.94),0.003108 Ether ($5.53),0.000000148 Ether (148 Gwei),"200,000","21,000 (10.5%)"
27,0xf8d6a52d4e0b5e00edcb3b1bba379c2edf0d87afbeeed979e6e50e2d35ce0078,Success,Confirmed within 35 secs,0 Ether ($0.00),0.039113292 Ether ($69.54),0.000000148 Ether (148 Gwei),"353,148","264,279 (74.84%)"
28,0x8da0dfcfaeba7b09089812048e8c2d50a1890f909896ee8586ea0855610d938b,Success,Confirmed within 30 secs,0.16 Ether ($284.45),0.00310800003063 Ether ($5.53),0.000000148000001459 Ether (148.000001459 Gwei),"21,000","21,000 (100%)"
29,0x70631e4f18234a7415ba81bebd6ce95b24ca8185fe3a44c89c90bcaa0195a7d4,Success,Confirmed within 30 secs,0.13 Ether ($231.11),0.00310800003063 Ether ($5.53),0.000000148000001459 Ether (148.000001459 Gwei),"21,000","21,000 (100%)"
30,0x4d7f38e2eed6ef6c7d53b6064982504a3c30a90a10645c8d1c5775f50d48c286,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0590821319 Ether ($105.04),0.00000015095 Ether (150.95 Gwei),"395,317","391,402 (99.01%)"
31,0xff8f06ae988e9133763a2c5ac655cccbba7c2b3c3e9512498fd49f3d91f5e056,Success,Remove,0.00951241935 Ether ($16.91),0.00321195 Ether ($5.71),0.00000015295 Ether (152.95 Gwei),"21,000","21,000 (100%)"
32,0x43eaed8bb5df046b3cfbc97510d825cf0d27769a959dd126e852af4cff864a52,Success,Confirmed within 30 secs,0.020972 Ether ($37.28),0.00321195 Ether ($5.71),0.00000015295 Ether (152.95 Gwei),"30,000","21,000 (70%)"
33,0xacf075158e141873ca6fb80034bd6c18aec7e636cf7dfd8038cccbe19a787747,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00652692053295 Ether ($11.60),0.000000158385802445 Ether (158.385802445 Gwei),"59,800","41,209 (68.91%)"
34,0x2356686a7625319c3673865682fa34c5ff33410db691492aa9e80d4fbf0f259f,Success,Confirmed within 30 secs,"1.098928588413334245 Ether ($1,953.26)",0.021655949 Ether ($38.49),0.000000161 Ether (161 Gwei),"192,817","134,509 (69.76%)"
35,0x3f137bc310101769584c84ea05c36565aac8ac3c05a39175caa770757ec9aaaa,Success,Confirmed within 30 secs,0.008 Ether ($14.22),0.003402 Ether ($6.05),0.000000162 Ether (162 Gwei),"21,000","21,000 (100%)"
36,0x83b0045828ab2ad47d5cbb83111c2e3f24932a2fad6ef4b443f90dbd473fdc8e,Success,Remove,"1.00999270396455795 Ether ($1,795.18)",0.019018638 Ether ($33.80),0.000000162 Ether (162 Gwei),"143,733","117,399 (81.68%)"
37,0x1bfd0ec0c5bcfc8fef87665ed6945078c7490adfc16165e507bcc369df9346c4,Success,Remove,0.04 Ether ($71.10),0.003417645 Ether ($6.07),0.000000162745 Ether (162.745 Gwei),"21,000","21,000 (100%)"
38,0xe3a4f7a3ea3a743ac013c2aa5f06e7b0800eb0906a95108b05d2a21663d9f4ae,Success,Confirmed within 30 secs,0.023100585 Ether ($41.02),0.003417645 Ether ($6.07),0.000000162745 Ether (162.745 Gwei),"21,000","21,000 (100%)"
39,0x3019aa69919c024bfc5818e101b0a7a2a2e886148c298dca8ba03ce1fb7888d8,Success,Confirmed within 30 secs,0 Ether ($0.00),0.008360487135 Ether ($14.85),0.000000162855 Ether (162.855 Gwei),"102,674","51,337 (50%)"
40,0xf7a49df9a5a5f8847a48b7d9688a21fc897bd6823ecfa981cc41f9a0f3ae82c1,Success,Confirmed within 30 secs,0 Ether ($0.00),0.004771336 Ether ($8.47),0.000000163 Ether (163 Gwei),"29,272","29,272 (100%)"
41,0x2ef92c37a3de47eff9ac0109c6d5fc858993eb89fbc93959bbfae48c1d5db792,Success,Confirmed within 30 secs,"0.59641719 Ether ($1,059.14)",0.00358281 Ether ($6.36),0.00000017061 Ether (170.61 Gwei),"21,000","21,000 (100%)"
42,0xcd4c6ed058b5b969e4128cd2b4f819c1d01a2706d57a7cbdc48d5f92cf91a649,Success,Remove,0.04531016 Ether ($80.46),0.003591 Ether ($6.38),0.000000171 Ether (171 Gwei),"21,000","21,000 (100%)"
43,0x7ffc5ee01eea0e8ec2c790f5c851aeb9d8f3770ee094646359ef8cb95c9b7ebf,Success,Confirmed within 30 secs,0.0855 Ether ($151.83),0.003591 Ether ($6.38),0.000000171 Ether (171 Gwei),"21,000","21,000 (100%)"
44,0x231c41b8f7fa570146720c08508f5801f6f65b743216911675c6a421d6727a65,Success,Remove,0.04275 Ether ($75.92),0.003591 Ether ($6.38),0.000000171 Ether (171 Gwei),"21,000","21,000 (100%)"
45,0xd6f254b71b90006ef0a7842c7ee57190bf181f281bf41dcd0547024fed8fa80b,Success,Confirmed within 30 secs,0.16849707 Ether ($299.22),0.003591 Ether ($6.38),0.000000171 Ether (171 Gwei),"21,000","21,000 (100%)"
46,0xe4fc7d9aa9e88087d9908497aaf782131def7870412cc9d90dcda7728b6a3a4d,Success,Confirmed within 30 secs,0.08756322 Ether ($155.50),0.003591 Ether ($6.38),0.000000171 Ether (171 Gwei),"21,000","21,000 (100%)"
47,0x53d6b8c62edff631d7c05dd8fe25c8bd05b2f2e680dab003ef14e56bf933d405,Success,Remove,0.006356979486 Ether ($11.29),0.003651749244 Ether ($6.48),0.0000001731015 Ether (173.1015 Gwei),"21,096","21,096 (100%)"
48,0x2f29c0e6934ef07340883403031b16d0700450b89892fe87c29089a742bab186,Success,Confirmed within 30 secs,0 Ether ($0.00),0.006479734 Ether ($11.51),0.000000178 Ether (178 Gwei),"207,128","36,403 (17.58%)"
49,0xabf272eb5fd54fde4dffa9d37e8fceff0d85567d7cb8a93b847e2b227d24ce54,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00782971 Ether ($13.90),0.00000019 Ether (190 Gwei),"100,000","41,209 (41.21%)"
