,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
10,0x55c90ec091758ef27aff591f1b6569cbc8a5132a1599f60249e73fc0188591ac,Success,Confirmed within 4 mins:15 secs,"0.7684 Ether ($1,381.27)",0.002856 Ether ($5.13),0.000000136 Ether (136 Gwei),"21,000","21,000 (100%)"
11,0xc68259e5c0181e8fd5b27be2932be149ff938f3d77ce5abcbd1d5857949b8bb6,Success,Confirmed within 5 mins:24 secs,0 Ether ($0.00),0.015013992 Ether ($26.99),0.000000136 Ether (136 Gwei),"201,964","110,397 (54.66%)"
12,0x623b20b676391b0acb6f8112973236c4cd87437468d1fdaf35185ba23141a193,Success,Confirmed within 5 mins:24 secs,0 Ether ($0.00),0.005498208 Ether ($9.88),0.000000136 Ether (136 Gwei),"90,000","40,428 (44.92%)"
13,0x124668a59488a3de574cec56cbd02fd585be51bd4cbb14e12d45b5c1bc583872,Success,Confirmed within 5 mins:41 secs,0 Ether ($0.00),0.010581752 Ether ($19.02),0.000000136 Ether (136 Gwei),"77,807","77,807 (100%)"
14,0xccc6cbf8c03491d479165b47bbe7e19a6e20fe345b09111369de75fb80c97b56,Success,Confirmed within 5 mins:41 secs,0 Ether ($0.00),0.016694 Ether ($30.01),0.000000136 Ether (136 Gwei),"229,125","122,750 (53.57%)"
15,0x8a81caec891bc1c8bc031a35395a43c45ee28d74e31a9245b1af49f77fd7774c,Success,Confirmed within 5 mins:41 secs,0.025 Ether ($44.92),0.002856 Ether ($5.13),0.000000136 Ether (136 Gwei),"21,000","21,000 (100%)"
16,0x88d8e8e0d3ada7540208041d46c9449d0fb51c33c0c24c3b81dc70da0fd3e793,Fail with error 'UniswapV2Router: INSUFFICIENT_B_AMOUNT',Confirmed within 5 mins:51 secs,"1.981858230162368389 Ether ($3,561.26) - [CANCELLED]  ",0.00411672 Ether ($7.40),0.000000136 Ether (136 Gwei),"193,457","30,270 (15.65%)"
17,0x0ff94deefa69fe58e2892af214bfd38a7afef781f0534f4f7a34164c2a919383,Success,Confirmed within 5 mins:55 secs,0 Ether ($0.00),0.014083344 Ether ($25.31),0.000000136 Ether (136 Gwei),"118,554","103,554 (87.35%)"
18,0xf4b4bfef225ffb986fe2203e6e3110c64689a66b0dd22ce3f0b57cbe8aa43df9,Success,Confirmed within 5 mins:55 secs,0 Ether ($0.00),0.006114832 Ether ($10.99),0.000000136 Ether (136 Gwei),"80,646","44,962 (55.75%)"
19,0xb7b508fad39623eb442061cae3f43fc9070e8c82f607f62a873cc0f1383a0003,Success,Confirmed within 5 mins:55 secs,"0.58831 Ether ($1,057.15)",0.002856 Ether ($5.13),0.000000136 Ether (136 Gwei),"21,000","21,000 (100%)"
20,0xf3900b7050723277f37a00143b1a51ea2933266c20ecd84467df6ab501f7dc8a,Success,Confirmed within 6 mins:0 secs,0 Ether ($0.00),0.010341984 Ether ($18.58),0.000000136 Ether (136 Gwei),"114,066","76,044 (66.67%)"
21,0x4d94e41e8c59bc9571067dcca398d83e6439b40956f3c2d6bac71cee20d53776,Success,Confirmed within 1 min:51 secs,0.215529210022241635 Ether ($387.29),0.016230115 Ether ($29.16),0.00000014795 Ether (147.95 Gwei),"148,538","109,700 (73.85%)"
22,0xff577b33e0d17b9517ea9d73a6f1d72dd8a188fdc765721f2b5cf31e54c58e98,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 6 mins:1 sec,0 Ether ($0.00),0.003959504 Ether ($7.11),0.000000136 Ether (136 Gwei),"167,910","29,114 (17.34%)"
23,0x3ad32b92a1d6b625bb8203589116d8fab1155128d5dfc550abbe9ad6fc8913df,Success,Confirmed within 50 secs,0 Ether ($0.00),0.02590057085 Ether ($46.54),0.00000014795 Ether (147.95 Gwei),"240,063","175,063 (72.92%)"
24,0x541a21870f58f75e07d54dc9b80999904fb7d26fce19a09073bfb6346fa160f9,Success,Confirmed within 6 mins:6 secs,0 Ether ($0.00),0.023808568 Ether ($42.78),0.000000136 Ether (136 Gwei),"240,063","175,063 (72.92%)"
25,0xf907ab215f1a576334756bd3383837faac32fbfcb0c111348b8379b4d1a70b2e,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 6 mins:6 secs,0 Ether ($0.00),0.004642768 Ether ($8.34),0.000000136 Ether (136 Gwei),"213,001","34,138 (16.03%)"
26,0x8124b728e87430cfd1d22ce4574a4fde0691a5e543bbed3b0c90b58584525d00,Fail with error 'UniswapV2Router: EXPIRED',Confirmed within 6 mins:6 secs,0.3 Ether ($539.03) - [CANCELLED]  ,0.00318716 Ether ($5.73),0.000000136 Ether (136 Gwei),"152,573","23,435 (15.36%)"
27,0xd644e4771d75d7df38ea63ef71c2d804b34a0ed43eed4ffe229665ac818d8389,Success,Confirmed within 6 mins:6 secs,0 Ether ($0.00),0.006018 Ether ($10.81),0.000000136 Ether (136 Gwei),"44,250","44,250 (100%)"
28,0x21fa744d9f5ce3f28ccf5c6857f3f4430d13bd366846987f9a15d856e0f76f66,Success,Confirmed within 3 mins:51 secs,0 Ether ($0.00),0.0043124646 Ether ($7.75),0.0000001361 Ether (136.1 Gwei),"47,529","31,686 (66.67%)"
29,0x4aa901f0ed47b885c363ff5c6b34941388e67bf54f6c29bb639cdccbbaefb085,Success,Confirmed within 45 secs,0.099077 Ether ($177.85),0.002877 Ether ($5.16),0.000000137 Ether (137 Gwei),"150,000","21,000 (14%)"
30,0x669ad7b0d8f8bb95939cdc35aa97eb58d9853ae9cf8a2b0183026359e2b96027,Success,Confirmed within 1 min:12 secs,0.25 Ether ($448.76),0.011526084 Ether ($20.69),0.000000137 Ether (137 Gwei),"92,545","84,132 (90.91%)"
31,0xa293a95ea54f723d99212806f4be5c422607320def1c400cae2a641285f82749,Success,Confirmed within 1 min:26 secs,0 Ether ($0.00),0.003854495 Ether ($6.92),0.000000137 Ether (137 Gwei),"200,000","28,135 (14.07%)"
32,0xd140733085eeb70e8a4d948894d61699ad64475949cc7bf802858203e057ca2d,Fail,Confirmed within 1 min:40 secs,0 Ether ($0.00),0.014385 Ether ($25.82),0.000000137 Ether (137 Gwei),"105,000","105,000 (100%)"
33,0x06a2909efe3a60d876fc364d30939ec4e927c63557fd25b2bae4181163d18c88,Success,Confirmed within 2 mins:0 secs,0 Ether ($0.00),0.005182162 Ether ($9.30),0.000000137 Ether (137 Gwei),"79,239","37,826 (47.74%)"
34,0xc57084b82b310fc69d9060c382fb43394f49dcddb1097e86a533149bdc54a872,Success,Confirmed within 2 mins:5 secs,0.523055233726134084 Ether ($938.90),0.018284568 Ether ($32.82),0.000000137 Ether (137 Gwei),"174,622","133,464 (76.43%)"
35,0x8dc9c7ab6356518cde82ddd03a445662e35e3eb35ad3ae4acaf6ef9136d0c130,Success,Confirmed within 2 mins:20 secs,0 Ether ($0.00),0.005647277 Ether ($10.14),0.000000137 Ether (137 Gwei),"84,331","41,221 (48.88%)"
36,0x05f25140662ff932ee5a585a56b6857df1e7d29f64c2b6a8d6892160ad2b44b2,Success,Confirmed within 2 mins:26 secs,0.065272234245088991 Ether ($117.12),0.025031818 Ether ($44.92),0.000000137 Ether (137 Gwei),"228,797","182,714 (79.86%)"
37,0x38f32cc0d9ca24f18cb5620b2bb6ef4b6ea793087197ab64dfb50284e77decd2,Success,Confirmed within 2 mins:20 secs,0 Ether ($0.00),0.013210362 Ether ($23.70),0.000000137 Ether (137 Gwei),"176,426","96,426 (54.66%)"
38,0xbb91d385ede4a21b781e099fde44be0dc1be95b857575edb71984b51943ece8f,Success,Confirmed within 2 mins:26 secs,0 Ether ($0.00),0.019064098 Ether ($34.21),0.000000137 Ether (137 Gwei),"231,231","139,154 (60.18%)"
39,0x4d42437f76f11b2a51daaabfcc2029e02c65382e933b9c35df63fb44c0ea57cd,Success,Confirmed within 2 mins:31 secs,0 Ether ($0.00),0.023769774 Ether ($42.65),0.000000137 Ether (137 Gwei),"205,478","173,502 (84.44%)"
40,0xe2f3dbafb61e7c3edde1554a2b501111d14431c5412e1ebe6f226dd1e66aa2a6,Success,Confirmed within 2 mins:40 secs,0 Ether ($0.00),0.040418151 Ether ($72.52),0.000000137 Ether (137 Gwei),"326,478","295,023 (90.37%)"
41,0x2c1546ff9b3ce13cfa59f6c129a182836a8c01151fe1c22e833452f79c0ff1e6,Success,Confirmed within 2 mins:50 secs,0 Ether ($0.00),0.021559416 Ether ($38.69),0.000000137 Ether (137 Gwei),"500,000","157,368 (31.47%)"
42,0x3eb39b1f5aa2292756dcc00bd2473e6d4eb5635d5cc9875add2eec4b31e05bbe,Success,Confirmed within 30 secs,0.03 Ether ($53.83),0.00535437105702 Ether ($9.61),0.000000137000001459 Ether (137.000001459 Gwei),"39,530","39,083 (98.87%)"
43,0xed344a3c356c6851baf04a9989359bfa7dead83c5e0f8615c3bc2caae2b28ebc,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00541670605772 Ether ($9.72),0.00000013700000146 Ether (137.00000146 Gwei),"139,538","39,538 (28.33%)"
44,0x186a43a100f40a79cdcfbbee7d825f3490c0fed1a8adef5ff00130e6a754555c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00448017404774 Ether ($8.04),0.00000013700000146 Ether (137.00000146 Gwei),"68,307","32,702 (47.88%)"
45,0x0b3b78a25f74a194745d42aee35ffe9ed677254268ab13b3295041d8bac87bdd,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00568518605549 Ether ($10.20),0.000000138000001347 Ether (138.000001347 Gwei),"60,000","41,197 (68.66%)"
46,0xf49b092a076dbebf4a154ced0e50e5d14e457165f6802de37d9bcbb40878c857,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00568684206012 Ether ($10.20),0.000000138000001459 Ether (138.000001459 Gwei),"60,000","41,209 (68.68%)"
47,0xbbc5c62e3d9b30af2d21730b6e3c2c822341d74ed9dfec5015c5b41d7a888991,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00361518603822 Ether ($6.49),0.000000138000001459 Ether (138.000001459 Gwei),"60,000","26,197 (43.66%)"
48,0x6ba9fedfe0c6e1e64eb8c4ba8c7c3c598223f6dfc83a5f047a39974934bf7deb,Fail with error 'UniswapV2Router: EXCESSIVE_INPUT_AMOUNT',Confirmed within 30 secs,"5.56268906888310272 Ether ($9,981.47) - [CANCELLED]  ",0.00401724288 Ether ($7.21),0.00000013888 Ether (138.88 Gwei),"500,000","28,926 (5.79%)"
49,0xf30736922b4c9e92acca28caeda67b1980ffdafbede337ddba3d091e2b876866,Success,Confirmed within 30 secs,0 Ether ($0.00),0.003800305 Ether ($6.82),0.000000145 Ether (145 Gwei),"70,000","26,209 (37.44%)"
