,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
10,0x35c1abfb8943b2d246c801ff0696d44a8f96ca0398e4262d2f039b1653430414,Success,Confirmed within 30 secs,0.10680708 Ether ($178.87),0.00394485 Ether ($6.61),0.00000018785 Ether (187.85 Gwei),"60,000","21,000 (35%)"
11,0x992a36ae2cbef1c41ee47fb7d5695f3a2a1dd25f8e1332a4ee4a5eef8fb361f5,Success,Confirmed within 30 secs,0.02911565 Ether ($48.76),0.00394485 Ether ($6.61),0.00000018785 Ether (187.85 Gwei),"60,000","21,000 (35%)"
12,0x6022e6cfcfc5ed76d8062485cf19bb21e37d5a1fca17a90efa97605deb105c31,Success,Confirmed within 30 secs,0 Ether ($0.00),0.003953691 Ether ($6.62),0.000000188271 Ether (188.271 Gwei),"21,000","21,000 (100%)"
13,0x154293a95e916cb7686aae28981c236bc7f73b1381238342b79f2251cc46b513,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01751596199991 Ether ($29.33),0.000000200399999999 Ether (200.399999999 Gwei),"1,000,000","87,405 (8.74%)"
14,0xd0690ed2cefbe568acfe37a618eefbcde04c3bd9e23659ed57307789a14a0e55,Success,Confirmed within 30 secs,0.4544 Ether ($760.97),0.0042084 Ether ($7.05),0.0000002004 Ether (200.4 Gwei),"21,000","21,000 (100%)"
15,0x9f4039f33ffb4cc4ba2f04338569fb94ed5afb5d978275d76d333f51d33a1d9a,Success,Confirmed within 30 secs,0.0108382 Ether ($18.14),0.0042084 Ether ($7.05),0.0000002004 Ether (200.4 Gwei),"81,000","21,000 (25.93%)"
16,0x1449593c6a28fa63ff37a0abe06510543bd0dd82f7031160083302940d4b84f1,Success,Confirmed within 1 sec,0 Ether ($0.00),0.0065306352 Ether ($10.93),0.0000002004 Ether (200.4 Gwei),"80,000","32,588 (40.74%)"
17,0xcda44269ac7068c45c9e7da9085f69922ed22da9a2c21a2a60e1af03a53c0506,Success,Confirmed within 30 secs,0 Ether ($0.00),0.005270421 Ether ($8.82),0.000000201 Ether (201 Gwei),"82,442","26,221 (31.81%)"
18,0x6034533706e398077e900b7cef5209b26e54632d2181b4663b14625d7f7ba52c,Success,Remove,0 Ether ($0.00),0.005505993 Ether ($9.22),0.000000201 Ether (201 Gwei),"85,268","27,393 (32.13%)"
19,0x9336b47a445eb3ee9819082ad3df7321606ac7575835a027d97cda3733685a0a,Success,Confirmed within 30 secs,0 Ether ($0.00),0.011648343 Ether ($19.50),0.000000203 Ether (203 Gwei),"207,128","57,381 (27.7%)"
20,0x7ac16c42efe8eb327497cbfb744081c1947bf42d17dfea2a478657d4af7475e7,Success,Confirmed within 30 secs,0 Ether ($0.00),0.011648343 Ether ($19.50),0.000000203 Ether (203 Gwei),"207,128","57,381 (27.7%)"
21,0x76dccbc95da7e88825e1a74721625ea0ce918475e1828f7649f15b5323a7fb1a,Success,Remove,0 Ether ($0.00),0.008603343 Ether ($14.40),0.000000203 Ether (203 Gwei),"207,128","42,381 (20.46%)"
22,0xffbf2a37e29f3c211f895e59864a228f2b218e9c24867cc52faa39fe2af81826,Success,Remove,0 Ether ($0.00),0.007614327 Ether ($12.75),0.000000203 Ether (203 Gwei),"207,128","37,509 (18.11%)"
23,0xe0f9b3c358de7c4ed33a1c0798af0e8a1df3112373b6ab41292be32ec86ba10a,Success,Remove,0 Ether ($0.00),0.01236598 Ether ($20.70),0.00000022 Ether (220 Gwei),"67,451","56,209 (83.33%)"
24,0x5af7cf3abaaaf8df572e7170e19f51acee89d5fb5fa66d875164b538f93b225d,Success,Confirmed within 30 secs,0.02331 Ether ($38.98),0.004662 Ether ($7.80),0.000000222 Ether (222 Gwei),"420,000","21,000 (5%)"
25,0xb9356b77e1740639915ecfb31b1e53bcf0f75a1214ba3c19ac28acd783bc130f,Success,Confirmed within 30 secs,0.02331 Ether ($38.98),0.004662 Ether ($7.80),0.000000222 Ether (222 Gwei),"420,000","21,000 (5%)"
26,0xe8d866dd28a5a615c2f7cb404ef8dc0c1d9fabbd4597e527e6cdb6ab1520f9e5,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00829503 Ether ($13.87),0.000000222 Ether (222 Gwei),"105,000","37,365 (35.59%)"
27,0x87be9de0dd5364803081fd3d9903e53d5d575f094b6700f53ee54462105a5096,Success,Confirmed within 30 secs,0 Ether ($0.00),0.011588178 Ether ($19.38),0.000000222 Ether (222 Gwei),"420,000","52,199 (12.43%)"
28,0x3e1a1fcb932c69c3441106ea3cd78a48e7982b31b489eaf537947c203a670974,Success,Confirmed within 30 secs,0 Ether ($0.00),0.009145734 Ether ($15.29),0.000000222 Ether (222 Gwei),"420,000","41,197 (9.81%)"
29,0x1ea1fad17d733c6dbdc7798378aa4e443cb532123ac022080450eed46079eb08,Success,Confirmed within 30 secs,0.060247582 Ether ($100.75),0.0049098 Ether ($8.21),0.0000002338 Ether (233.8 Gwei),"21,000","21,000 (100%)"
30,0x94d5b9984cb0bad735c026e7d7859906229b62cd4f477dea58508d41ff7e44dc,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0063988722 Ether ($10.70),0.0000002338 Ether (233.8 Gwei),"42,610","27,369 (64.23%)"
31,0x0ac5a116c1289d11dc1444b94112e1caffaf3d7bda3c480a968a883a1b5c467e,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0325008621 Ether ($54.35),0.0000002487 Ether (248.7 Gwei),"300,000","130,683 (43.56%)"
32,0x7b1145fc248a19082938acc34870bdc6a82b52f61100b7a5f3a187ae9b0651fe,Success,Confirmed within 30 secs,"3.5 Ether ($5,854.38)",0.029585 Ether ($49.49),0.00000025 Ether (250 Gwei),"158,194","118,340 (74.81%)"
33,0xfb8bae4cc17f1de71b9b95f015ebcb971b517988bf78ce9dc4799079e894a0dc,Success,Confirmed within 30 secs,0.0091895085 Ether ($15.37),0.0052605 Ether ($8.80),0.0000002505 Ether (250.5 Gwei),"21,000","21,000 (100%)"
34,0xda4f16f5d7584f10e34a7a6b0d9b1092e97bd90d86f2eec6850d9f167e8d989c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0128714415 Ether ($21.53),0.0000002505 Ether (250.5 Gwei),"73,477","51,383 (69.93%)"
35,0x40473619140e271a68783c6c20898fafe48180a7d5014cf50c4e00e4385da20f,Fail with error 'token balance is 0',Confirmed within 30 secs,0 Ether ($0.00),0.00824537776675 Ether ($13.79),0.000000328278766045 Ether (328.278766045 Gwei),"500,000","25,117 (5.02%)"
36,0xcc47062026bb02981a375e826cb488c303ce50a3039a4ea57a8a6caaa93d832d,Fail with error 'token balance is 0',Confirmed within 30 secs,0 Ether ($0.00),0.0105421266351 Ether ($17.63),0.000000419921395543 Ether (419.921395543 Gwei),"500,000","25,105 (5.02%)"
37,0xb18a1bd9411f3b3019616cf283338b149dcbe229fb30dbc1b730aa658e66a36e,Fail with error 'token balance is 0',Confirmed within 30 secs,0 Ether ($0.00),0.01525162235701 Ether ($25.51),0.00000060751333826 Ether (607.51333826 Gwei),"500,000","25,105 (5.02%)"
38,0xe44f6f6f3a431f7a361a45cb9621aa7c3f126c18fba856ef05aa855fddd3f06c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01545765513033 Ether ($25.86),0.00000073607881573 Ether (736.07881573 Gwei),"21,000","21,000 (100%)"
39,0x839437b97334e47710849fb0bc5b667c8edd034f350c25df50319af6e3c002b7,Fail with error 'token balance is 0',Confirmed within 30 secs,0 Ether ($0.00),0.02392728060337 Ether ($40.02),0.000000952632902153 Ether (952.632902153 Gwei),"500,000","25,117 (5.02%)"
40,0x799f8fccd99435d855949029fc8c379fc59e7b5483f5b067e10270577836d39f,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02202582533067 Ether ($36.84),"0.00000104884882527 Ether (1,048.84882527 Gwei)","21,000","21,000 (100%)"
41,0x997f609614914012ce40c64b7ccd8349facb8a476939edbb6c0f26dcc35747b4,Success,Remove,"1.6776969 Ether ($2,806.25)",0.000021 Ether ($0.04),0.000000001 Ether (1 Gwei),"100,000","21,000 (21%)"
42,0xa494d7533272eb59ed214ec406a56c4024fb101457214b07444f1d07c032f005,Success,Remove,0.03865255 Ether ($64.65),0.000021 Ether ($0.04),0.000000001 Ether (1 Gwei),"100,000","21,000 (21%)"
43,0x412936266a9e7811317e13135ccb7af7d1a4f7ca0c0766f5d42afd9bdfd63f20,Success,Remove,0.09794507 Ether ($163.83),0.000021 Ether ($0.04),0.000000001 Ether (1 Gwei),"100,000","21,000 (21%)"
44,0xfac7ddc358e1a2e3f60fb715afbf5145e5142f3f68a9149148d2ecf6ec7706a8,Success,Remove,"1.74963645 Ether ($2,926.58)",0.000021 Ether ($0.04),0.000000001 Ether (1 Gwei),"100,000","21,000 (21%)"
45,0x3bc45b8298cc25d39d7ad7f4a4ee94236b9dd731eff7bf8c0e928a20130ec289,Success,Remove,0.01705885 Ether ($28.53),0.000021 Ether ($0.04),0.000000001 Ether (1 Gwei),"100,000","21,000 (21%)"
46,0x0741180b0f4dd4c4a16717d8babb7a2c2fde57af2e9d0bdc5d1ac5e3b82a004f,Success,Remove,0.02743869 Ether ($45.90),0.000021 Ether ($0.04),0.000000001 Ether (1 Gwei),"100,000","21,000 (21%)"
47,0x3d023ff6e96a75d83ec517679b45a4ab1f2eedada5ed677f23ea1f967604b4ac,Success,Remove,0.19806169 Ether ($331.29),0.000021 Ether ($0.04),0.000000001 Ether (1 Gwei),"100,000","21,000 (21%)"
48,0xafac3dd6f715a2237fb805cb49f0c954469467e38b9cefe8de53fad2de75f26e,Success,Remove,"0.59900979 Ether ($1,001.95)",0.000021 Ether ($0.04),0.000000001 Ether (1 Gwei),"100,000","21,000 (21%)"
49,0x82ef0f0c321c195584ca0770d52682226b2559b7bcbc841b38e67c6f88c7b5f8,Success,Remove,0.018162 Ether ($30.38),0.000021 Ether ($0.04),0.000000001 Ether (1 Gwei),"100,000","21,000 (21%)"
