,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x490f160e908e545fbfed458bbbc9162380508f7e7e1dbf8404bb424c08dcc16c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00752717573613 Ether ($12.72),0.000000221772361926 Ether (221.772361926 Gwei),"367,566","33,941 (9.23%)"
1,0x6a8554cc8bfd26f62328f01e70b5ef61da436a189a0684faa51ba919067fed55,Success,Confirmed within 30 secs,"0.71 Ether ($1,200.35)",0.0046956 Ether ($7.94),0.0000002236 Ether (223.6 Gwei),"21,000","21,000 (100%)"
2,0x6bb7bb2bb8cbafcd54fe1ebaf7567a7722729ba419a0cd4f8672ecac3ab06846,Success,Confirmed within 30 secs,0 Ether ($0.00),0.004879114 Ether ($8.25),0.000000226 Ether (226 Gwei),"80,000","21,589 (26.99%)"
3,0xcafb43a90b9a246481ebc2b9fb423c78d3ee8c9e006da696c0398035e5c0738b,Success,Confirmed within 30 secs,0 Ether ($0.00),0.028617209 Ether ($48.38),0.000000227 Ether (227 Gwei),"1,000,000","126,067 (12.61%)"
4,0xf3f0a64b79e81895a9f68a392ec76abf3802ea7a3028c7b443913fc10579f505,Success,Confirmed within 1 min,0.0751196 Ether ($127.00),0.0048804 Ether ($8.25),0.0000002324 Ether (232.4 Gwei),"21,000","21,000 (100%)"
5,0x679f96349360836258d345b4a3ad497f9d931a1d9bb6a433ba3178a600675da2,Success,Remove,0 Ether ($0.00),0.01349304 Ether ($22.81),0.00000024 Ether (240 Gwei),"250,000","56,221 (22.49%)"
6,0x73b18239876d67884ba3bc8f3d5f2c0a88ad436a427241e3a6372c91472cbbba,Success,Confirmed within 30 secs,0 Ether ($0.00),0.03527103054429 Ether ($59.63),0.000000241541041221 Ether (241.541041221 Gwei),"508,762","146,025 (28.7%)"
7,0xadf9b81d2ef5de14f4e19345ee93ba9bd0f132635d7348a86b3243fbb39168b5,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0061762779 Ether ($10.44),0.00000024215 Ether (242.15 Gwei),"120,000","25,506 (21.26%)"
8,0x366bc41264f79e53966f736ed8eaf320567e8db3236e66efdbc77bb011735a30,Success,Confirmed within 30 secs,0.029525 Ether ($49.92),0.0052605 Ether ($8.89),0.0000002505 Ether (250.5 Gwei),"21,000","21,000 (100%)"
9,0x1af623412bc429ab1f3405212853eab15d7ca0e27a89eb7fd0f714551dcbfac1,Success,Confirmed within 30 secs,0 Ether ($0.00),0.03199882800074 Ether ($54.12),0.000000262698903198 Ether (262.698903198 Gwei),"400,000","121,808 (30.45%)"
10,0x9196d29c3c3c4c0773f9c509e7d088736afbf62486057561bc1c5c7241099914,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02193685269774 Ether ($37.10),"0.000001044413097398 Ether (1,044.413097398 Gwei)","150,000","21,004 (14%)"
11,0xdc01b61b7ff7f470adebf07bf1b85ed32fa24a7caebd1cc7243ccb3211dad36d,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02654359176426 Ether ($44.89),"0.000001263739847851 Ether (1,263.739847851 Gwei)","150,000","21,004 (14%)"
12,0x559fef64d433a3a9e98bb32419483dc7b1aa7571f7aaece871b29dea2f14ac1c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.04805079442573 Ether ($81.27),"0.000001359902485587 Ether (1,359.902485587 Gwei)","500,000","35,334 (7.07%)"
13,0xcf1c99678b78698dfa3176ba7b6f40a6a30ace460033dc067a83342081276cee,Success,Confirmed within 30 secs,0 Ether ($0.00),0.05233610857127 Ether ($88.52),"0.000002491721032721 Ether (2,491.721032721 Gwei)","150,000","21,004 (14%)"
14,0xe881bbf698abdc9a7d2be89dbabf99c3db9e2512b0de4526c439fbdaf24fa38f,Success,Confirmed within 30 secs,0 Ether ($0.00),0.18499375161794 Ether ($312.88),"0.000002818136487995 Ether (2,818.136487995 Gwei)","800,000","65,644 (8.21%)"
15,0x789fd36bf4ed08f25f4e792c5b751b39f665828507bdfd94fa3d9cac08079fe2,Success,Confirmed within 30 secs,0 Ether ($0.00),0.06332669137123 Ether ($107.10),"0.000003014982449592 Ether (3,014.982449592 Gwei)","150,000","21,004 (14%)"
16,0x61853494df5df94a779042b1cf8614e979c0eccae09219367f03017d5ca40324,Success,Confirmed within 30 secs,0 Ether ($0.00),0.18390796308321 Ether ($311.04),"0.000004870185982819 Ether (4,870.185982819 Gwei)","281,413","37,762 (13.42%)"
17,0x0cb4cae47270700a229b90c1b80b5e734ec7e9728d4d93b9f730e368f9d06333,Success,Confirmed within 30 secs,0 Ether ($0.00),0.30399031825114 Ether ($514.14),"0.000004872186274921 Ether (4,872.186274921 Gwei)","177,116","62,393 (35.23%)"
18,0x799509960bf4506589a890bcb467607f1706ee95e01fb79e938e4dd3d9c3ba92,Success,Remove,0.108008302440883514 Ether ($182.64),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
19,0x3bd22af7af68931690b38167a08b957dec4bb489c98b0f97627180ed0e8ae3a0,Success,Remove,0.108023434041612609 Ether ($182.66),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
20,0x8ad84692bb2b99db21a8c8302ab3b8e6ee4496f17aeaf832500de01dd95877a3,Success,Remove,0.108031373906408897 Ether ($182.67),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
21,0x966fe7a881581befb0840865d96db46eac7592f461f980e7ea9f84d65a744269,Success,Remove,0.108031478428546066 Ether ($182.67),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
22,0x04794627ba2bc9f78189690957578e366af23d702249ab6cb649139e012062ad,Success,Remove,0.108043011916615144 Ether ($182.69),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
23,0x23b942b933cb08ad5046c0a2f986d0efc14f269826ce02d5b680ec9d51012808,Success,Remove,0.108047957445250507 Ether ($182.70),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
24,0xde615865cb21e789d0831cdf5c0e95ad57a98607485e9fc7699d770b13b3c431,Success,Remove,0.108051638244484881 Ether ($182.71),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
25,0xedc402d2636987c25a37388626f7b40cebd46bd4fda10ea8f266cff904f48c5b,Success,Remove,0.108055741227403799 Ether ($182.72),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
26,0xe4e6d57e2b2c868b0387a2bef6f409082ed124229895cd67ebee9f259aad65f4,Success,Remove,0.108060399340010478 Ether ($182.79),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
27,0x7429b08122f4cf3536fef0dd352dcb2be8fcd823c3e2f064d117e06c30b37b89,Success,Remove,0.10807496142287499 Ether ($182.82),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
28,0xba2ce75c5ae9cafcd0b123925d9dcc2b3e3a83d34cb24bc4643df10311a40830,Success,Remove,0.108076523754480558 Ether ($182.82),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
29,0xe5ce552b62d4fc90550ffadcfa0c6e8749773ed7859316d8b3766d9a0d77bc1f,Success,Remove,0.108076865959491988 Ether ($182.82),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
30,0x5b161db8bac63d7f4c3580107b0b36280e368e2d8c90daee2a72e0356c19e2fd,Success,Remove,0.108081731271178691 Ether ($182.83),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
31,0x79aaa922edbaeaaa71ea6df70ae6d42857e5ed080fbc7164a2e174a249fbee5e,Success,Remove,0.108091385303750655 Ether ($182.85),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
32,0x43defaf1993c020d69439f4715e03d107ebf1719394f7e88d3f2db2a4cae4061,Success,Remove,0.10809681086792273 Ether ($182.85),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
33,0xe6317da3cb72b3759daff6b84042183b665e9c014388598c337a827ee1110f77,Success,Remove,0.10813067559141014 Ether ($182.91),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
34,0xdc913a4eabf1db1fb8faf92ea67c37469110ae4c8d591cca7adecbf003961b9a,Success,Remove,0.108137964768806006 Ether ($182.92),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
