,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
24,0x4ac09103d29b325fb47f45ef08846eb79d58a5a55fac6de004c64d3d0cb5bd2e,Success,Confirmed within 30 secs,0 Ether ($0.00),0.026638878 Ether ($45.72),0.000000203 Ether (203 Gwei),"300,000","131,226 (43.74%)"
25,0x07e676e8088571e1e8558531c88642e159d70569eaed5255cbd9efbe0139c037,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02622834648 Ether ($45.02),0.00000020388 Ether (203.88 Gwei),"500,000","128,646 (25.73%)"
26,0x0096bf855767b380429b4512a55365afa5df72aafc8ce458f9a3383bceca124d,Success,Confirmed within 30 secs,0.05236265 Ether ($89.88),0.004305 Ether ($7.39),0.000000205 Ether (205 Gwei),"50,000","21,000 (42%)"
27,0x0feb0fdbe9e3682798a69e5d80d4ec399d7c9c684412d0050b9cd87a3f15110c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01297255024486 Ether ($22.27),0.00000020654296021 Ether (206.54296021 Gwei),"1,000,000","62,808 (6.28%)"
28,0x1c0e3894ab787aa02e4f58aa9a890b69e09905641e1b2d50e826f9f7c69f58eb,Success,Confirmed within 30 secs,0 Ether ($0.00),0.03765443398996 Ether ($64.63),0.00000020654296021 Ether (206.54296021 Gwei),"1,170,500","182,308 (15.58%)"
29,0xf1e813e0b43b4576a736045bda8d622a07f78e2bb5cc873e2879da05679f4ed3,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02621876991201 Ether ($45.00),0.00000020654296021 Ether (206.54296021 Gwei),"600,000","126,941 (21.16%)"
30,0x780d8f064b36a835a67aeb5b3c1ae79795679347854d351b063ccbf399f22e8a,Success,Confirmed within 30 secs,0.120963 Ether ($207.62),0.00441 Ether ($7.57),0.00000021 Ether (210 Gwei),"21,000","21,000 (100%)"
31,0x7065bb45f63699087a47ad55a355eb481b7d74e3fbc9e176bc9c89d5f93a48ed,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00850878 Ether ($14.60),0.00000021 Ether (210 Gwei),"66,621","40,518 (60.82%)"
32,0xfda351973867fc3499ecea808462ae26017f946d22fa378f94052e36d20b9807,Success,Confirmed within 30 secs,0.255512004835986644 Ether ($438.56),0.00441 Ether ($7.57),0.00000021 Ether (210 Gwei),"21,000","21,000 (100%)"
33,0xbfd7ac48fa533387a9963c4d2bbb6a2809e751a27e6924ffbde6c3edec436bb3,Success,Confirmed within 30 secs,0.091423 Ether ($156.92),0.004431 Ether ($7.61),0.000000211 Ether (211 Gwei),"90,000","21,000 (23.33%)"
34,0x54287d831a2f4dbbd1feb861ccd068e1dbb741338ab97dd074f61e27f205e365,Success,Confirmed within 30 secs,0 Ether ($0.00),0.011857567 Ether ($20.37),0.000000211 Ether (211 Gwei),"100,000","56,197 (56.2%)"
35,0xa939938fcec95460e2e3329ce850bcd8360cd937e32d4a79d1dca6c5658ae207,Success,Confirmed within 30 secs,0 Ether ($0.00),0.011860099 Ether ($20.37),0.000000211 Ether (211 Gwei),"100,000","56,209 (56.21%)"
36,0x6007e5b60c2186d13b924b35401dd33d2931e40274860a71fafd5d1954c59151,Success,Confirmed within 30 secs,"6.9 Ether ($11,853.58)",0.004431 Ether ($7.61),0.000000211 Ether (211 Gwei),"21,000","21,000 (100%)"
37,0x13f2e50d3e8f7b804d447c242573403b7f8db088bdcc586f79127397ec58d56a,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02339157 Ether ($40.18),0.000000215 Ether (215 Gwei),"181,055","108,798 (60.09%)"
38,0xa4cb95f5092204fd593f94f1fcc1e1e7576bd2efa6513a6e81d2b61be8326d91,Success,Confirmed within 30 secs,0.0383 Ether ($65.80),0.004578 Ether ($7.86),0.000000218 Ether (218 Gwei),"21,000","21,000 (100%)"
39,0x6fa398a7472c74765bd753e14824614d8e757636330b2a0e34e5614a900d1ac1,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0090509809 Ether ($15.55),0.0000002197 Ether (219.7 Gwei),"100,000","41,197 (41.2%)"
40,0x98ff6f19d98f7222846ab108614887f33f5d297e9b196b4a532e67ddd51c6203,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02613698607698 Ether ($44.90),0.00000022024560197 Ether (220.24560197 Gwei),"197,842","118,672 (59.98%)"
41,0xc7ab86e96f47f2ff192dc9f2bebe059e8cbc448775dede9412c115f1d2166886,Success,Confirmed within 30 secs,"5 Ether ($8,589.55)",0.025094278 Ether ($43.11),0.000000229 Ether (229 Gwei),"148,406","109,582 (73.84%)"
42,0x23269c59b50dd2e7d26b9aa36032476d69c4018e2fb3b6a0805d941b5e830b1b,Success,Confirmed within 30 secs,0 Ether ($0.00),0.03916725 Ether ($67.29),0.00000025 Ether (250 Gwei),"200,230","156,669 (78.24%)"
43,0xcb8ec6db03926f6de5e75227988686fbd34c8c7fc0fc978af39c648421577cba,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0078531765 Ether ($13.49),0.0000002535 Ether (253.5 Gwei),"100,000","30,979 (30.98%)"
44,0x387100e5f7e23566ff314aea8b2f2b442104d143acea5b439acdc207d1c4ef80,Success,Confirmed within 30 secs,0 Ether ($0.00),0.03402196 Ether ($58.45),0.00000028 Ether (280 Gwei),"154,083","121,507 (78.86%)"
45,0xe7e510c28eb20ecd5bc7d5eb3b4afe1e1797bae525c5201a56ec05ceac5f88b5,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01382816 Ether ($23.76),0.00000032 Ether (320 Gwei),"200,000","43,213 (21.61%)"
46,0xe8477756f82190dd2777e1d65f61d72e84b501ba08a546aacd67c5cfb5e46159,Success,Confirmed within 51 secs,"29 Ether ($49,822.00)",0.003486 Ether ($5.99),0.000000166 Ether (166 Gwei),"21,000","21,000 (100%)"
47,0xaee4e2eecd79e1cf67d67cdd2ac4af91c192c74cdb739d8bb897b29ca37a42d9,Success,Confirmed within 56 secs,"4.963 Ether ($8,526.43)",0.003486 Ether ($5.99),0.000000166 Ether (166 Gwei),"21,000","21,000 (100%)"
48,0x15300b071f9ccfa5eba38a054a5e488702be20c9c213744b3f0abe4fe673a80b,Success,Confirmed within 1 min:7 secs,0 Ether ($0.00),0.010226596 Ether ($17.57),0.000000166 Ether (166 Gwei),"92,409","61,606 (66.67%)"
49,0x5a6a134a22a86f73a37f0e83dfd586127ff394033500bdfb3354a56c74521938,Success,Confirmed within 1 min:7 secs,0 Ether ($0.00),0.006842686 Ether ($11.76),0.000000166 Ether (166 Gwei),"80,000","41,221 (51.53%)"
